country,name,lat,lng,climate
CO,Argelia,4.72342,-76.11909,Af
CO,Argelia,2.25563,-77.24876,Af
CO,Arenal,8.45928,-73.94331,Aw
CO,Arcabuco,5.754630000000001,-73.43669,Cfb
CO,Arboletes,8.85051,-76.42694,Aw
CO,Arboledas,7.64233,-72.79944,Cfb
CO,Arbeláez,4.27254,-74.41513,Cfb
CO,Arauquita,7.02917,-71.42806,Aw
CO,Arauca,7.08471,-70.75908000000001,Aw
CO,Aratoca,6.694319999999999,-73.01868,Af
CO,Aranzazu,5.27123,-75.49044,Cfb
CO,Aracataca,10.59181,-74.18983,Aw
CO,Aquitania,5.51858,-72.88387,Cfb
CO,Apía,5.10658,-75.94244,Af
CO,Apartadó,7.8829899999999995,-76.62586999999999,Af
CO,Anzoátegui,4.63087,-75.0946,Cfb
CO,Anzá,6.30322,-75.85381,Af
CO,Santa Fe de Antioquia,6.55687,-75.82806,Cfb
CO,Ansermanuevo,4.797219999999999,-75.995,Af
CO,Anserma,5.3327800000000005,-75.79111,Af
CO,Anorí,7.07273,-75.14768000000001,Am
CO,Anolaima,4.83362,-74.4995,Cfb
CO,Angostura,6.88508,-75.33466999999999,Af
CO,Angelópolis,6.11072,-75.70923,Af
CO,Andes,5.6561,-75.87876999999999,Af
CO,Andalucía,4.17061,-76.16641,Af
CO,Ancuya,1.2633,-77.51375999999999,Csb
CO,Anapoima,4.5509900000000005,-74.53517,Af
CO,Anaime,4.39639,-75.445,Af
CO,Ambalema,4.78405,-74.76268,Af
CO,Amalfi,6.91016,-75.07764,Af
CO,Amagá,6.04001,-75.70315,Af
CO,Alvarado,4.5682599999999995,-74.9523,Af
CO,Altamira,2.06278,-75.78721999999999,Af
CO,Almeida,4.97083,-73.37971999999999,Am
CO,Almaguer,1.91472,-76.85481999999999,Cfb
CO,Algeciras,2.52385,-75.31733,As
CO,Algarrobo,10.18694,-74.57528,Aw
CO,Alejandría,6.37745,-75.14065,Cfb
CO,Aldana,0.8828299999999999,-77.70103,Cfb
CO,Alcalá,4.67472,-75.7825,Af
CO,Albania,11.16099,-72.59238,Aw
CO,Albania,5.75894,-73.91376,Cfb
CO,Albania,1.32866,-75.87824,Af
CO,Albán,4.8766099999999994,-74.43768,Cfb
CO,Aipe,3.22222,-75.23666999999999,Am
CO,Aguazul,5.17282,-72.54706,Am
CO,Agua de Dios,4.37648,-74.66995,Am
CO,Aguadas,5.61161,-75.45624000000001,Cfb
CO,Aguachica,8.30844,-73.6166,Aw
CO,Agrado,2.25725,-75.77141999999999,Af
CO,Achí,8.5695,-74.55715,Aw
CO,Acevedo,1.8046400000000002,-75.89036,Af
CO,Acandí,8.51158,-77.27719,Af
CO,Acacías,3.98695,-73.75797,Am
CO,Abriaquí,6.631480000000001,-76.06444,Af
CO,Ábrego,8.08065,-73.22054,Aw
CO,Abejorral,5.789280000000001,-75.42725,Cfb
CO,Los Santos,7.17,-73.09306,Af
CO,Lejanías,3.5276199999999998,-74.02335,Cfb
CO,El Dorado,2.77411,-72.86834,Am
CO,Curillo,1.0332700000000001,-75.91906999999999,Af
CO,Laureles,4.25917,-75.3225,Af
CO,Santacruz,1.5209,-77.26205999999999,As
CO,Campo Alegre,3.1891700000000003,-75.70361,Cfb
CO,Santiago Pérez,3.3980599999999996,-75.605,Cfb
CO,El Tarra,8.575619999999999,-73.09489,Am
CO,Labateca,7.298889999999999,-72.49472,Am
CO,La Hormiga,0.4258,-76.90558,Af
CO,Mesetas,3.3846300000000005,-74.04424,Af
CO,Bellavista,6.55645,-76.88389000000001,Af
CO,Génova,4.20796,-75.78881,Cfb
CO,Chivor,4.88556,-73.36889000000001,Am
CO,Monterrey,4.878019999999999,-72.89575,Am
CO,Paratebueno,4.37575,-73.21547,Am
CO,Puerto Gaitán,4.313280000000001,-72.08157,Am
CO,Sabanalarga,4.8543,-73.04003,Am
CO,Villanueva,4.612080000000001,-72.92761,Am
CO,Puerto Nare,6.18762,-74.59971999999999,Af
CO,Morales,2.75446,-76.62791,Af
CO,Villa Rica,2.5142,-76.84939,Af
CO,Quípama,5.5194,-74.17765,Af
CO,La Cumbre,3.7225,-76.02083,As
CO,Canalete,8.676110000000001,-76.20416999999999,Aw
CO,Fredonia,5.92583,-75.67056,Af
CO,Santa María,2.93897,-75.5858,Af
CO,Gachetá,4.8185400000000005,-73.63659,Cfb
CO,San Carlos,8.74372,-75.71330999999999,Aw
CO,San Andrés,6.90333,-75.6825,Cfb
CO,Buriticá,6.71873,-75.90734,Cfb
CO,Carepa,7.758489999999999,-76.65255,Af
CO,Ciudad Bolívar,5.85389,-76.02528000000001,Af
CO,Vegachí,6.761410000000001,-74.79473,Am
CO,Altos del Rosario,8.79162,-74.16556,Aw
CO,Santa Rosa del Sur,7.96444,-74.05444,Am
CO,Tiquisio,8.55666,-74.26355,Aw
CO,Covarachía,6.50563,-72.7331,Cfb
CO,Cartagena del Chairá,1.3348799999999998,-74.84289,Af
CO,Agustín Codazzi,10.036719999999999,-73.23558,Aw
CO,Manaure Balcón del Cesar,10.39278,-73.0325,Aw
CO,San Martín,8.001510000000001,-73.51126,Aw
CO,El Cantón de San Pablo,5.33889,-76.73139,Af
CO,El Retorno,2.33022,-72.62765,Am
CO,Isnos,1.93556,-76.24056,Cfb
CO,Plato,9.790289999999999,-74.78244000000001,Aw
CO,El Dorado,3.73924,-73.83489,Am
CO,Mapiripán,2.89115,-72.13328,Am
CO,Puerto Concordia,2.62206,-72.75724,Am
CO,La Tola,2.39949,-78.18923000000001,Af
CO,La Esperanza,7.6405899999999995,-73.32762,Af
CO,Puerto Guzmán,0.9702799999999999,-76.58583,Af
CO,El Playón,7.471310000000001,-73.2031,Af
CO,Santa Helena del Opón,6.33997,-73.61695999999999,Af
CO,Carurú,1.0140200000000001,-71.29624,Af
CO,Tibacuy,4.35111,-72.45639,Am
CO,Santa Genoveva de Docordó,4.25875,-77.36516,Af
CO,Aguada,6.162319999999999,-73.5221,Af
CO,La Macarena,2.18266,-73.7871,Am
CO,Valle del Guamuez,0.4525,-76.91917,Af
CO,Santa Isabel,3.34944,-74.98056,As
CO,San José del Fragua,1.33196,-75.97409,Af
CO,San José del Guaviare,2.57286,-72.64591,Am
CO,Orito,0.6674899999999999,-76.87297,Af
CO,Puerto Caicedo,0.68362,-76.60439000000001,Af
CO,Solita,0.87516,-75.61943000000001,Af
CO,Samaná,5.41258,-74.99219000000001,Af
CO,Puerto Guzmán,0.96454,-76.40795,Af
CO,Piamonte,1.12002,-76.32131,Af
CO,Rionegro,7.26456,-73.15012,Af
CO,Alpujarra,3.3917599999999997,-74.93344,As
CO,Dolores,3.5391,-74.89752,Am
CO,Puerto Lleras,3.26942,-73.37536999999999,Am
CO,Piendamo,2.63918,-76.53055,Af
CO,Barrio San Luis,4.66779,-74.0215,Cfb
CO,Armero-Guyabal,4.96701,-74.90294,Af
CO,Sopetrán,6.5018,-75.74309000000001,Cfb
CO,Valdivia,7.1643300000000005,-75.43906,Am
CO,Socha,5.997319999999999,-72.69138000000001,Cfb
CO,Chitaraque,6.02839,-73.44703,Af
CO,San Fernando,9.210930000000001,-74.31796999999999,Aw
CO,San Martín de Loba,8.936,-74.03975,Aw
CO,Anserma,5.23479,-75.78465,Af
CO,La Merced,5.39961,-75.54719,Af
CO,El Carmen de Atrato,5.898619999999999,-76.14205,Af
CO,Puerto Libertador,7.8894,-75.67015,Am
CO,La Apartada,8.04911,-75.33728,Am
CO,San Cayetano,5.3359,-74.02659,Af
CO,Ubalá,4.74389,-73.53472,Cfb
CO,El Colegio,4.58103,-74.44293,Cfb
CR,Zarcero,10.18561,-84.39076,Af
CR,Zapotal,10.0,-85.3,Aw
CR,Upala,10.89792,-85.01454,Am
CR,Turrialba,9.90467,-83.68352,Cfb
CR,Tucurrique,9.85336,-83.72273,Cfb
CR,Tres Ríos,9.90644,-83.9876,Cfb
CR,Tobosi,9.83837,-83.98391,Cfb
CR,Tilarán,10.46701,-84.96775,Am
CR,Tejar,9.74622,-84.23368,Am
CR,Sixaola,9.527660000000001,-82.62185,Af
CR,Siquirres,10.097480000000001,-83.50659,Af
CR,Sardinal,10.516739999999999,-85.64748,Aw
CR,Sarchí,10.0897,-84.34751999999999,Af
CR,San Vito,8.820789999999999,-82.97091999999999,Af
CR,San Vicente,9.96016,-84.04762,Am
CR,Santo Domingo,10.063889999999999,-84.15499,Af
CR,Santiago,10.02275,-84.4442,Af
CR,Santiago,9.84636,-84.31428000000001,Am
CR,Santa Cruz,10.260530000000001,-85.5851,Aw
CR,Santa Ana,9.9326,-84.18255,Am
CR,San Ramón,10.08802,-84.47022,Af
CR,San Rafael Arriba,9.87556,-84.07661,Am
CR,San Rafael Abajo,9.831,-84.29008,Am
CR,San Rafael,10.06403,-84.47281,Af
CR,San Rafael,10.0132,-84.10016,Af
CR,San Rafael,9.92787,-84.13722,Am
CR,San Pedro,9.928289999999999,-84.05074,Am
CR,San Pablo,9.99559,-84.09656,Am
CR,San Pablo,9.68323,-84.0405,Am
CR,San Miguel,9.871210000000001,-84.06084,Am
CR,San Marcos,9.6601,-84.02026,Am
CR,San Juan de Dios,9.8773,-84.0847,Am
CR,San Juan,10.10248,-84.31694,Af
CR,San Juan,9.95974,-84.08165,Am
CR,San Josecito,10.01667,-84.1,Af
CR,San José,10.95173,-85.1361,Am
CR,San José,9.93333,-84.08333,Am
CR,San Isidro,9.3674,-83.69713,Am
CR,San Ignacio,9.79853,-84.16173,Am
CR,San Francisco,9.992989999999999,-84.12934,Am
CR,San Felipe,9.90488,-84.10551,Am
CR,San Diego,9.89898,-84.00287,Am
CR,San Antonio,9.98333,-84.18333,Am
CR,Sámara,9.88147,-85.52809,Aw
CR,Salitrillos,9.85259,-84.09062,Am
CR,Salitral,9.91163,-84.17835,Am
CR,Sabanilla,10.07404,-84.21551,Af
CR,Sabanilla,9.945219999999999,-84.03927,Am
CR,Sabalito,8.81814,-82.90911,Af
CR,Roxana,10.26712,-83.7511,Af
CR,Río Segundo,10.24138,-84.27933,Af
CR,Quesada,10.32381,-84.42714000000001,Af
CR,Quepos,9.43063,-84.16230999999999,Am
CR,Purral,9.95808,-84.0305,Am
CR,Puntarenas,9.97625,-84.83836,Am
CR,Limón,9.990739999999999,-83.03596,Af
CR,Pocosol,10.36667,-84.61667,Am
CR,Pocora,10.17185,-83.60439000000001,Af
CR,Pital,10.450560000000001,-84.27405999999999,Af
CR,Pejibaye,9.81135,-83.70336,Cfb
CR,Patarrá,9.88071,-84.03501,Am
CR,Parrita,9.52012,-84.32249,Am
CR,Paraíso,9.83832,-83.86556999999999,Cfb
CR,Paquera,9.82005,-84.93513,Am
CR,Palmichal,9.83778,-84.20478,Am
CR,Pacayas,9.807089999999999,-84.04764,Am
CR,Orotina,9.91197,-84.52337,Am
CR,Orosí,9.79617,-83.85383,Cfb
CR,Nicoya,10.15038,-85.45093,Aw
CR,Naranjo,10.09866,-84.37824,Af
CR,Nandayure,10.03333,-85.2,Aw
CR,Monterrey,9.7573,-84.10956,Am
CR,Miramar,10.0925,-84.72978,Am
CR,Mercedes,10.00695,-84.13396,Af
CR,Mercedes,9.2627,-83.58202,Am
CR,Matina,10.08363,-83.28430999999999,Af
CR,Los Chiles,11.03333,-84.71667,Aw
CR,Llorente,9.998439999999999,-84.15448,Am
CR,Liberia,10.63504,-85.43772,Am
CR,La Virgen,10.40174,-84.13348,Af
CR,La Suiza,9.85065,-83.6169,Cfb
CR,La Cruz,11.07377,-85.63271999999999,Aw
CR,La Asunción,9.979610000000001,-84.17281,Am
CR,Juntas,10.28089,-84.95951,Am
CR,Jacó,9.61497,-84.62975,Am
CR,Ipís,9.96745,-84.01326,Am
CR,Hojancha,10.0579,-85.41803,Aw
CR,Heredia,10.002360000000001,-84.11650999999999,Af
CR,Guápiles,10.21682,-83.78483,Af
CR,Guadalupe,9.94805,-84.05665,Am
CR,Guácimo,10.2129,-83.68793000000001,Af
CR,Granadilla,9.93491,-84.01688,Am
CR,Golfito,8.60327,-83.11341999999999,Af
CR,Fortuna,10.67384,-85.19984000000001,Am
CR,La Fortuna,10.470889999999999,-84.64535,Am
CR,Esquipulas,10.05676,-84.42336999999999,Af
CR,Esparza,9.99447,-84.66466,Am
CR,Escazú,9.91887,-84.13989000000001,Am
CR,Desamparados,9.94727,-84.50626,Am
CR,Daniel Flores,9.33554,-83.6694,Am
CR,Curridabat,9.91179,-84.03407,Am
CR,Cot,9.89449,-83.87302,Cfb
CR,Corredor,8.64002,-82.946,Af
CR,Concepción,9.93333,-84.0,NONE
CR,Colón,9.91491,-84.2417,Am
CR,Colima,9.95091,-84.08503,Am
CR,Ciudad Cortés,8.95988,-83.52381,Am
CR,Chacarita,9.98424,-84.77892,Am
CR,Cartago,9.86444,-83.91944000000001,Cfb
CR,Carrillos,10.02918,-84.27403000000001,Af
CR,Canoas,8.53305,-82.83844,Af
CR,Cañas,10.43105,-85.09825,Aw
CR,Calle Blancos,9.95,-84.06667,Am
CR,Buenos Aires,9.17189,-83.33417,Am
CR,Bijagua,10.73279,-85.05676,Am
CR,Belén,10.40789,-85.58836,Aw
CR,Bejuco,9.85014,-85.32923000000001,Aw
CR,Batán,10.08354,-83.33413,Af
CR,Barrio Jesús,9.97439,-84.42166,Am
CR,Bagaces,10.52541,-85.25537,Am
CR,Atenas,9.97489,-84.37886,Am
CR,Aserrí,9.85876,-84.0923,Am
CR,Ángeles,9.99591,-84.05126,Am
CR,Alajuelita,9.90163,-84.10042,Am
CR,Alajuela,10.01625,-84.21163,Af
CR,San Vicente de Moravia,9.96164,-84.0488,Am
CR,Cariari,10.35719,-83.7362,Af
CR,Dulce Nombre de Jesus,10.15144,-83.97748,Af
CU,Zaza del Medio,21.997120000000002,-79.36678,Aw
CU,Yara,20.27465,-76.95132,Aw
CU,Yaguajay,22.32691,-79.23567,Aw
CU,Viñales,22.618920000000003,-83.70694,Am
CU,Vertientes,21.25817,-78.14979,Aw
CU,Venezuela,21.737479999999998,-78.79335999999999,Aw
CU,Varadero,23.156779999999998,-81.24441,Am
CU,San Germán,20.600089999999998,-76.13364,Aw
CU,Unión de Reyes,22.79505,-81.53617,Aw
CU,Trinidad,21.80224,-79.98467,Am
CU,Topes de Collantes,21.91524,-80.01929,Am
CU,Taguasco,22.00198,-79.26387,Aw
CU,Soroa,22.8,-83.01666999999999,Am
CU,Sibanicú,21.23631,-77.52561,Aw
CU,Santo Domingo,22.58677,-80.24261,Aw
CU,Santiago de las Vegas,22.97,-82.38694,Am
CU,Santiago de Cuba,20.02083,-75.82667,Am
CU,Santa Cruz del Sur,20.71633,-77.99816,Aw
CU,Santa Cruz del Norte,23.154239999999998,-81.92556,Am
CU,Santa Clara,22.40694,-79.96472,Am
CU,San Nicolás de Bari,22.78444,-81.91333,Aw
CU,San Miguel del Padrón,23.06639,-82.29472,Am
CU,San Luis,22.278979999999997,-83.75956,Am
CU,San Luis,20.18809,-75.85031,Am
CU,San Juan y Martínez,22.27967,-83.8401,Am
CU,San José de las Lajas,22.961389999999998,-82.15111,Am
CU,San Diego de Los Baños,22.64667,-83.36972,Am
CU,Sancti Spíritus,21.92972,-79.4425,Aw
CU,San Cristobal,22.71658,-83.05646999999999,Am
CU,San Antonio del Sur,20.057560000000002,-74.81054,Aw
CU,San Antonio de los Baños,22.890179999999997,-82.50099,Am
CU,Sagua la Grande,22.80667,-80.07556,Aw
CU,Sagua de Tánamo,20.58269,-75.24116,Aw
CU,Rodas,22.341839999999998,-80.55596,Aw
CU,Río Guayabal de Yateras,20.366670000000003,-75.01666999999999,Aw
CU,Río Cauto,20.55971,-76.91673,Aw
CU,Remedios,22.49502,-79.54548,Am
CU,Regla,23.125,-82.33194,Am
CU,Ranchuelo,22.37266,-80.15046,Aw
CU,Rancho Veloz,22.88042,-80.39098,Aw
CU,Santa Lucía,21.029420000000002,-75.99441,Aw
CU,Quivicán,22.82313,-82.35558,Am
CU,Quemado de Güines,22.78816,-80.25225999999999,Aw
CU,Puerto Padre,21.19517,-76.60358000000001,Aw
CU,Primero de Enero,21.94501,-78.4313,Aw
CU,Placetas,22.31184,-79.6544,Am
CU,Pinar del Río,22.41667,-83.69667,Am
CU,Pilón,19.90553,-77.32151999999999,Aw
CU,Perico,22.76987,-81.0183,Aw
CU,Pedro Betancourt,22.72709,-81.28963,Aw
CU,Palmira,22.24126,-80.3911,Aw
CU,Palma Soriano,20.2113,-75.99361999999999,Am
CU,Palenque,20.36373,-74.9704,Aw
CU,Nuevitas,21.54585,-77.26504,Aw
CU,Nueva Paz,22.76266,-81.75617,Aw
CU,Nueva Gerona,21.886670000000002,-82.80556,Aw
CU,Niquero,20.046979999999998,-77.58089,Aw
CU,Najasa,21.073079999999997,-77.74516,Aw
CU,Morón,22.10774,-78.62666999999999,Aw
CU,Moa,20.65776,-74.95075,Aw
CU,Minas de Matahambre,22.58691,-83.94551,Am
CU,Minas,21.488020000000002,-77.61033,Aw
CU,Melena del Sur,22.78813,-82.15138,Am
CU,Media Luna,20.142979999999998,-77.43531999999999,Aw
CU,Mayarí,20.65417,-75.67945,Am
CU,Matanzas,23.04111,-81.5775,Am
CU,Martí,22.94714,-80.91901999999999,Aw
CU,Mariel,22.98931,-82.75376,Am
CU,Manzanillo,20.34173,-77.12125999999999,Aw
CU,Mantua,22.29058,-84.28599,Am
CU,Manicaragua,22.15021,-79.97867,Am
CU,Manguito,22.587329999999998,-80.91450999999999,Aw
CU,Manatí,21.3107,-76.93403,Aw
CU,Majagua,21.917170000000002,-79.00329,Aw
CU,Maisí,20.24673,-74.15181,As
CU,Madruga,22.91,-81.85639,Aw
CU,Los Palacios,22.588820000000002,-83.24671,Am
CU,Los Arabos,22.729689999999998,-80.72081,Aw
CU,Limonar,22.95035,-81.41059,Aw
CU,Las Tunas,20.96167,-76.95111,Aw
CU,La Sierpe,21.77241,-79.26831999999999,Aw
CU,La Salud,22.87199,-82.42328,Am
CU,La Palma,22.74995,-83.55415,Am
CU,Lajas,22.41479,-80.2931,Aw
CU,Havana,23.133020000000002,-82.38304000000001,Am
CU,Puerto Esperanza,22.770410000000002,-83.73138,Am
CU,Jovellanos,22.80375,-81.19126999999999,Aw
CU,Jobabo,20.969170000000002,-76.29944,Aw
CU,Jobabo,20.90748,-77.28194,Aw
CU,Jiguaní,20.36785,-76.42741,Aw
CU,Jesús Menéndez,21.16139,-76.47919,Aw
CU,Jatibonico,21.94333,-79.16906,Aw
CU,Jaruco,23.04419,-82.00919,Am
CU,Jamaica,22.97559,-82.16852,Am
CU,Jagüey Grande,22.52694,-81.12861,Aw
CU,Imías,20.06936,-74.6314,Aw
CU,Holguín,20.887220000000003,-76.26306,Aw
CU,Guisa,20.254939999999998,-76.5393,Aw
CU,Güira de Melena,22.796129999999998,-82.50667,Am
CU,Güines,22.83727,-82.02641,Am
CU,Guayos,22.04956,-79.46106,Aw
CU,Guara,22.81,-82.20306,Am
CU,Guantánamo,20.14444,-75.20917,Aw
CU,Guane,22.20179,-84.08484,Am
CU,Guanajay,22.926389999999998,-82.6875,Am
CU,Guanabacoa,23.1236,-82.30082,Am
CU,Guáimaro,21.052220000000002,-77.3499,Aw
CU,Mañalich,22.811120000000003,-82.14748,Am
CU,Gibara,21.10988,-76.13145,Aw
CU,Gaspar,21.73872,-78.54434,Aw
CU,Fomento,22.10475,-79.72140999999999,Am
CU,Florida,21.52536,-78.22579,Aw
CU,Florencia,22.1461,-78.97328,Aw
CU,Esperanza,22.4468,-80.09711,Aw
CU,Esmeralda,21.85139,-78.11725,Aw
CU,Encrucijada,22.61802,-79.86603000000001,Aw
CU,El Cobre,20.0485,-75.94579,Am
CU,El Caney,21.3,-78.48333000000001,Aw
CU,Cumanayagua,22.15247,-80.20354,Aw
CU,Cueto,20.64855,-75.92967,Am
CU,Cruces,22.342029999999998,-80.27020999999999,Aw
CU,Corralillo,22.982120000000002,-80.58556,Aw
CU,Contramaestre,20.29879,-76.24511,Aw
CU,Consolación del Sur,22.504189999999998,-83.51442,Am
CU,Condado,21.8767,-79.84014,Am
CU,Colón,22.72064,-80.90491999999999,Aw
CU,Colombia,20.988120000000002,-77.42598000000001,Aw
CU,Ciro Redondo,22.01921,-78.70365,Aw
CU,Cifuentes,22.6493,-80.04935,Aw
CU,Cienfuegos,22.14957,-80.44662,Aw
CU,Ciego de Ávila,21.84,-78.76194,Aw
CU,Chambas,22.195339999999998,-78.9123,Aw
CU,Cerro,23.108610000000002,-82.37778,Am
CU,Cayo Mambí,20.66381,-75.26881999999999,Aw
CU,Cauto Cristo,20.55709,-76.4727,Aw
CU,Carlos Manuel de Céspedes,21.57572,-78.28251,Aw
CU,Cárdenas,23.03661,-81.20596,Am
CU,Candelaria,22.74057,-82.95912,Am
CU,Campechuela,20.23329,-77.2799,Aw
CU,Camajuaní,22.48333,-79.75,Am
CU,Camajuaní,22.464760000000002,-79.72324,Am
CU,Camagüey,21.38083,-77.91694,Aw
CU,Calixto,20.920360000000002,-76.87144,Aw
CU,Calimete,22.5342,-80.91105,Aw
CU,Calabazar de Sagua,22.64515,-79.8951,Aw
CU,Caimito,22.95052,-82.59435,Am
CU,Caibarién,22.51996,-79.46599,Aw
CU,Cacocum,20.73775,-76.32574,Aw
CU,Cabañas,22.97944,-82.92214,Am
CU,Cabaiguán,22.07874,-79.49726,Aw
CU,Buey Arriba,20.17182,-76.75659,Aw
CU,Bolondrón,22.763070000000003,-81.4478,Aw
CU,Bolivia,22.08397,-78.33884,Aw
CU,Bejucal,22.92861,-82.38861,Am
CU,Bayamo,20.37417,-76.64361,Aw
CU,Bauta,22.98226,-82.54719,Am
CU,Batabanó,22.71794,-82.28965,Am
CU,Bartolomé Masó,20.16635,-76.94291,Aw
CU,Baraguá,21.68216,-78.62567,Aw
CU,Baracoa,20.34711,-74.49624,As
CU,Banes,20.96116,-75.722,Am
CU,Bahía Honda,22.90332,-83.15994,Am
CU,Báguanos,20.75103,-76.02571,Aw
CU,Artemisa,22.816670000000002,-82.75944,Am
CU,Arroyo Naranjo,23.03677,-82.36936999999999,Am
CU,Antilla,20.831039999999998,-75.73566,Am
CU,Amancio,20.81914,-77.57958,Aw
CU,Alquízar,22.80517,-82.58391999999999,Am
CU,Alamar,23.15794,-82.27837,Am
CU,Alacranes,22.76719,-81.56803000000001,Aw
CU,Aguada de Pasajeros,22.3852,-80.84792,Aw
CU,Abreus,22.27797,-80.56931,Aw
CU,Habana del Este,23.15917,-82.33055999999999,Am
CU,Centro Habana,23.13833,-82.36417,Am
CU,La Habana Vieja,23.13028,-82.35306,Am
CU,Jimaguayú,21.24224,-77.82625,Aw
CU,Boyeros,23.0072,-82.4017,Am
CU,Diez de Octubre,23.0881,-82.3597,Am
CU,Segundo Frente,20.41384,-75.49635,Aw
CU,Cubitas,21.712120000000002,-77.7613,Aw
CU,La Máquina,20.191979999999997,-74.22719000000001,As
CV,Vila Nova Sintra,14.866670000000001,-24.71667,NONE
CV,Vila do Maio,15.138229999999998,-23.211579999999998,NONE
CV,Vila da Ribeira Brava,16.616670000000003,-24.3,NONE
CV,Tarrafal de São Nicolau,16.56622,-24.35793,NONE
CV,Tarrafal,15.27881,-23.751920000000002,NONE
CV,São Filipe,14.8961,-24.49556,NONE
CV,São Domingos,15.024379999999999,-23.5625,NONE
CV,Santa Maria,16.59796,-22.905089999999998,NONE
CV,Santa Cruz,15.133329999999999,-23.566670000000002,NONE
CV,Vila de Sal Rei,16.183329999999998,-22.91667,NONE
CV,Ribeira Grande,17.18561,-25.072429999999997,NONE
CV,Praia,14.93152,-23.512539999999998,NONE
CV,Porto Novo,17.01969,-25.06471,NONE
CV,Porto dos Mosteiros,15.03333,-24.33333,NONE
CV,Ponta do Sol,17.201710000000002,-25.09217,NONE
CV,Pombas,17.15026,-25.02007,NONE
CV,Picos,15.0836,-23.632360000000002,NONE
CV,Mindelo,16.89014,-24.980420000000002,NONE
CV,Cova Figueira,14.89054,-24.293429999999997,NONE
CV,Cidade Velha,14.91531,-23.60527,NONE
CV,Calheta,15.186129999999999,-23.59228,NONE
CV,Assomada,15.1,-23.683329999999998,NONE
CV,João Teves,15.064570000000002,-23.58969,NONE
CV,Pedra Badejo,15.134929999999999,-23.53215,NONE
CV,Espargos,16.75524,-22.9446,NONE
CW,Willemstad,12.1084,-68.93354000000001,NONE
CW,Sint Michiel Liber,12.15,-68.98333000000001,NONE
CW,Dorp Soto,12.27749,-69.1125,NONE
CW,Barber,12.29014,-69.07389,NONE
CX,Flying Fish Cove,-10.42172,105.67912,NONE
CY,Protaras,35.0125,34.05833,BSh
CY,Ýpsonas,34.68797,32.961909999999996,Csa
CY,Geroskípou (quarter),34.7619,32.45135,Csa
CY,Géri,35.1056,33.41977,Csa
CY,Xylotymbou,35.0172,33.74245,BSh
CY,Tséri,35.07307,33.323440000000005,Csa
CY,Voróklini,34.986,33.65387,BSh
CY,Troúlloi,35.03203,33.61501,BSh
CY,Tríkomo,35.28628,33.89167,BSh
CY,Tersefánou,34.85411,33.54746,BSh
CY,Tála,34.83745,32.43272,Csa
CY,Sotíra,34.711890000000004,32.8634,Csa
CY,Rizokárpaso,35.597190000000005,34.37916,BSh
CY,Pyrgos,34.74167,33.18333,Csa
CY,Pýla,35.012370000000004,33.69188,BSh
CY,Psimolofou,35.0625,33.2625,Csa
CY,Psevdás,34.946529999999996,33.46277,Csa
CY,Pólis,35.035340000000005,32.42575,Csa
CY,Pissoúri,34.66942,32.70132,Csa
CY,Frénaros,35.04121,33.92242,BSh
CY,Pégeia,34.88341,32.38166,Csa
CY,Perivólia,34.83355,33.581959999999995,BSh
CY,Peristeróna,35.12928,33.07858,Csa
CY,Pérgamos,35.04167,33.70833,BSh
CY,Péra,35.0335,33.254129999999996,Csa
CY,Peléndri,34.89597,32.96817,Csa
CY,Parekklisha,34.74583,33.15833,Csa
CY,Paralímni,35.03945,33.981809999999996,BSh
CY,Paphos,34.776790000000005,32.42451,Csa
CY,Páno Polemídia,34.70559,32.99269,Csa
CY,Páno Defterá,35.07778,33.265840000000004,Csa
CY,Páchna,34.77874,32.79355,Csa
CY,Nicosia,35.175309999999996,33.3642,Csa
CY,Mouttagiáka,34.72022,33.10066,Csa
CY,Mosfilotí,34.95256,33.42511,Csa
CY,Mórfou,35.19869,32.99338,Csa
CY,Mesógi,34.81577,32.455420000000004,Csa
CY,Meneou,34.86114,33.59516,BSh
CY,Mámmari,35.17604,33.20435,Csa
CY,Lythrodóntas,34.95105,33.29777,Csa
CY,Lýmpia,34.99889,33.46175,Csa
CY,Livádia,34.95118,33.62658,BSh
CY,Liopétri,35.00885,33.892559999999996,BSh
CY,Limassol,34.684059999999995,33.03794,Csa
CY,Leonárisso,35.468920000000004,34.13886,BSh
CY,Lefkónoiko,35.2598,33.73189,BSh
CY,Léfka,35.111990000000006,32.84997,Csa
CY,Larnaca,34.922909999999995,33.6233,BSh
CY,Lápithos,35.338229999999996,33.17368,Csa
CY,Kyrenia,35.33634,33.31729,Csa
CY,Kyperoúnta,34.93815,32.97551,Csa
CY,Kórnos,34.92396,33.39764,Csa
CY,Kofínou,34.824490000000004,33.3913,Csa
CY,Kolossi,34.66865,32.93375,Csa
CY,Koloni,34.75228,32.46487,Csa
CY,Kokkinotrimithiá,35.15303,33.199659999999994,Csa
CY,Klírou,35.02004,33.178059999999995,Csa
CY,Kíti,34.846959999999996,33.573440000000005,BSh
CY,Kissónerga,34.82217,32.40191,Csa
CY,Chlórakas,34.79768,32.41207,Csa
CY,Káto Pýrgos,35.17897,32.686,Csa
CY,Káto Defterá,35.08489,33.27558,Csa
CY,Kakopetriá,34.98768,32.90468,Csa
CY,Famagusta,35.120540000000005,33.93894,BSh
CY,Erími,34.677659999999996,32.91815,Csa
CY,Émpa,34.80765,32.42402,Csa
