country,name,lat,lng,climate
AR,Rosario de la Frontera,-25.79693,-64.97094,Cwa
AR,Rosario,-32.94682,-60.63932,Cfa
AR,Roldán,-32.89846,-60.90681,Cfa
AR,Rojas,-34.19528,-60.735,Cfa
AR,Rodeo,-30.211859999999998,-69.13661,BWk
AR,Rivadavia,-33.190509999999996,-68.46081,BWk
AR,Rivadavia,-31.553890000000003,-68.6525,BWk
AR,Rivadavia,-24.18832,-62.890209999999996,BSh
AR,Río Tercero,-32.17301,-64.11405,Cwa
AR,Río Segundo,-31.6526,-63.9099,Cwa
AR,Río Pico,-44.17905,-71.36847,Cfb
AR,Río Mayo,-45.68573,-70.25797,BSk
AR,Río Grande,-53.787690000000005,-67.70945999999999,Cfc
AR,Río Gallegos,-51.622609999999995,-69.21813,BSk
AR,Río Cuarto,-33.13067,-64.34992,Cwa
AR,Río Colorado,-38.993970000000004,-64.09295,Cfa
AR,Río Ceballos,-31.164859999999997,-64.32240999999999,Cwa
AR,Rinconada,-22.44083,-66.16779,BSk
AR,Recreo,-31.490759999999998,-60.73299,Cfa
AR,Recreo,-29.281840000000003,-65.06096,BSh
AR,Realicó,-35.03658,-64.2447,Cfa
AR,Rawson,-43.30016,-65.10228000000001,BSk
AR,Rancul,-35.06862,-64.68106999999999,Cfa
AR,Ramallo,-33.485079999999996,-60.00629,Cfa
AR,Rafaela,-31.250329999999998,-61.4867,Cfa
AR,Rada Tilly,-45.924620000000004,-67.55424000000001,BSk
AR,Quitilipi,-26.86913,-60.21683,Cfa
AR,Quimilí,-27.633329999999997,-62.416669999999996,Cwa
AR,Quilino,-30.21397,-64.50063,Cwa
AR,Quemú Quemú,-36.054629999999996,-63.564280000000004,Cfa
AR,Punta Alta,-38.87588,-62.07359,Cfa
AR,Puerto Santa Cruz,-50.0191,-68.52320999999999,BSk
AR,San Julián,-49.30554,-67.72743,BSk
AR,Puerto Madryn,-42.7692,-65.03851,BWk
AR,Puerto Deseado,-47.75034,-65.89381999999999,BSk
AR,Puerta de Corral Quemado,-27.23,-66.93635,BSk
AR,Puelches,-38.14562,-65.91426,BSk
AR,Puan,-37.545759999999994,-62.767230000000005,Cfa
AR,Presidencia Roque Sáenz Peña,-26.785220000000002,-60.438759999999995,Cfa
AR,Pozo Hondo,-27.16607,-64.49,Cwa
AR,Pozo del Tigre,-24.89682,-60.32359,Cwa
AR,Pozo del Molle,-32.0186,-62.91984,Cfa
AR,Porteña,-31.01391,-62.0665,Cfa
AR,Pomán,-28.39455,-66.22052,BSk
AR,Pocito,-31.683329999999998,-68.58333,BWk
AR,Plottier,-38.96667,-68.23333000000001,BSk
AR,Plaza Huincul,-38.925979999999996,-69.20863,BSk
AR,Piquillín,-31.301579999999998,-63.75788000000001,Cwa
AR,Pilcaniyeu,-41.118809999999996,-70.72914,Csb
AR,Pilar,-31.6789,-63.87964,Cwa
AR,Pigüé,-37.605090000000004,-62.403330000000004,Cfb
AR,Piedra del Águila,-40.04811,-70.0741,Csb
AR,Picún Leufú,-39.523509999999995,-69.27965999999999,BSk
AR,Pico Truncado,-46.7949,-67.95730999999999,BSk
AR,Perito Moreno,-46.58995,-70.92975,BSk
AR,Pergamino,-33.88995,-60.57357,Cfa
AR,Pérez,-32.99835,-60.76791,Cfa
AR,Pellegrini,-36.265840000000004,-63.1655,Cfa
AR,Pehuajó,-35.81077,-61.8968,Cfa
AR,Patquía,-30.046809999999997,-66.88231,BSh
AR,Paso de Indios,-43.86225,-69.04603,Csb
AR,Pasco,-32.74733,-63.342319999999994,Cfa
AR,Pascanas,-33.1255,-63.04084,Cfa
AR,Parera,-35.146,-64.50089,Cfa
AR,Paraná,-31.73197,-60.5238,Cfa
AR,Pampa de los Guanacos,-26.23333,-61.85,Cwa
AR,Pampa del Infierno,-26.50517,-61.17436,Cfa
AR,Palpalá,-24.25647,-65.21163,Cwb
AR,Palma Sola,-23.96336,-64.29871999999999,Cwa
AR,Oro Verde,-31.82508,-60.51749,Cfa
AR,Ordóñez,-32.84057,-62.86552,Cfa
AR,Oncativo,-31.913529999999998,-63.68201,Cwa
AR,Olta,-30.63117,-66.263,BSh
AR,Oliva,-32.041579999999996,-63.56978,Cwa
AR,Olavarría,-36.892720000000004,-60.322540000000004,Cfa
AR,Obispo Trejo,-30.78128,-63.41349,Cwa
AR,Nueve de Julio,-35.44437,-60.88313,Cfa
AR,Nueve de Julio,-31.669140000000002,-68.39023,BWk
AR,Nueva Esperanza,-26.199070000000003,-64.23791999999999,Cwa
AR,Ñorquinco,-41.85072,-70.90173,Csb
AR,Noetinger,-32.365970000000004,-62.31126,Cfa
AR,Neuquén,-38.951609999999995,-68.0591,BSk
AR,Naschel,-32.91656,-65.37535,Cwa
AR,Napenay,-26.73333,-60.61666999999999,Cfa
AR,Mutquín,-28.321040000000004,-66.14253000000001,BSk
AR,Morteros,-30.711640000000003,-61.998619999999995,Cfa
AR,Morrison,-32.5948,-62.83455,Cfa
AR,Monteros,-27.167409999999997,-65.49831999999999,Cwa
AR,Monte Quemado Airport,-25.80565,-62.83019,Cwa
AR,Monte Maíz,-33.20462,-62.60085,Cfa
AR,Monte Hermoso,-38.9825,-61.29472,Cfb
AR,Monte Cristo,-31.343120000000003,-63.94436999999999,Cwa
AR,Monte Buey,-32.91642,-62.45669,Cfa
AR,Molinos,-25.4395,-66.29126,Cwb
AR,Miramar,-30.918590000000002,-62.67814,Cfa
AR,Mina Clavero,-31.721009999999996,-65.00619,Cwa
AR,Milagro,-31.003259999999997,-66.00098,BSh
AR,Miguel Riglos,-36.85398,-63.688419999999994,Cfa
AR,Metán,-25.49905,-64.97388000000001,Cwa
AR,Merlo,-32.34288,-65.01396,Cwa
AR,Mendoza,-32.890840000000004,-68.82717,BWk
AR,Mendiolaza,-31.26738,-64.30086999999999,Cwa
AR,Melincué,-33.65847,-61.45459,Cfa
AR,Médanos,-38.82803,-62.69355,Cfa
AR,Mattaldi,-34.48194,-64.17255,Cfa
AR,Marull,-30.994709999999998,-62.825759999999995,Cfa
AR,Mariano Moreno,-38.75029,-70.02367,Csb
AR,Marcos Juárez,-32.6978,-62.106719999999996,Cfa
AR,Maquinchao,-41.25,-68.73333000000001,BSk
AR,Malvinas Argentinas,-31.383329999999997,-64.06667,Cwa
AR,Malargüe,-35.47545,-69.58426999999999,Cfb
AR,Malanzán,-30.80394,-66.60908,BSh
AR,Malagueño,-31.46467,-64.3584,Cwa
AR,Maipú,-32.97963,-68.78461,BWk
AR,Mainque,-39.06667,-67.3,BSk
AR,Maimará,-23.623920000000002,-65.40796999999999,Cwb
AR,Machagai,-26.926140000000004,-60.04955,Cfa
AR,Macachín,-37.135979999999996,-63.6665,Cfa
AR,San Isidro de Lules,-26.9277,-65.33869,Cwa
AR,Luján de Cuyo,-33.035470000000004,-68.87782,BWk
AR,Luján,-32.3757,-65.9296,Cwa
AR,Los Varela,-27.95482,-65.8655,BSh
AR,Los Telares,-28.984790000000004,-63.448890000000006,Cwa
AR,Los Surgentes,-32.98454,-62.02191,Cfa
AR,Los Menucos,-40.84402,-68.08718,BSk
AR,Los Juríes,-28.465390000000003,-62.108619999999995,Cfa
AR,Los Frentones,-26.4077,-61.413669999999996,Cfa
AR,Los Cóndores,-32.319829999999996,-64.27750999999999,Cwa
AR,Los Antiguos,-46.54972,-71.63086,Csc
AR,Los Altos,-28.04845,-65.49945,BSh
AR,Lonquimay,-36.46546,-63.62429,Cfa
AR,Londres,-27.71439,-67.13349000000001,BWk
AR,Loncopué,-38.07284,-70.61609,Csb
AR,Lincoln,-34.86649,-61.5302,Cfa
AR,Limay Mahuida,-37.15959,-66.67595,Cfa
AR,Libertador General San Martín,-32.410740000000004,-65.67586,Cwa
AR,Libertador General San Martín,-23.80644,-64.78757,Cwa
AR,Leones,-32.66174,-62.296780000000005,Cfa
AR,Leleque,-42.41225,-71.06796999999999,Csb
AR,La Viña,-25.46642,-65.5663,Cwb
AR,La Toma,-33.05258,-65.62385,Cfa
AR,La Tigra,-27.109959999999997,-60.58719,Cfa
AR,Las Varillas,-31.87208,-62.71946,Cfa
AR,Las Varas,-31.8026,-62.61655,Cfa
AR,Las Rosas,-32.47661,-61.58041,Cfa
AR,Las Plumas,-43.72058,-67.28319,BSk
AR,Las Perdices,-32.69794,-63.706340000000004,Cfa
AR,Las Parejas,-32.684779999999996,-61.516369999999995,Cfa
AR,Las Ovejas,-36.98881,-70.74991,Csb
AR,Las Lomitas,-24.70955,-60.593030000000006,Cwa
AR,Las Lajitas,-24.683329999999998,-64.25,Cwa
AR,Las Lajas,-38.52322,-70.36745,Csb
AR,Las Junturas,-31.83125,-63.45016,Cwa
AR,Las Higueras,-33.09231,-64.28899,Cwa
AR,Las Heras,-46.54186,-68.93593,BSk
AR,Las Heras,-32.85273,-68.82836999999999,BWk
AR,Las Coloradas,-39.55534,-70.59491,Csb
AR,Las Breñas,-27.08966,-61.08161,Cwa
AR,Las Acequias,-33.28155,-63.9761,Cfa
AR,La Rioja,-29.41105,-66.85067,BSh
AR,La Quiaca,-22.10236,-65.59299,BSk
AR,La Puerta de San José,-27.55,-67.01666999999999,BWk
AR,La Puerta,-28.17036,-65.79015,BSk
AR,Laprida,-37.54415,-60.799690000000005,Cfa
AR,La Poma,-24.72196,-66.20106,ET
AR,La Playosa,-32.10002,-63.03088,Cwa
AR,La Paz,-33.46091,-67.54956,BWk
AR,La Para,-30.89416,-63.00107,Cwa
AR,La Merced,-28.15195,-65.66029,BSk
AR,La Mendieta,-24.311870000000003,-64.96377,Cwa
AR,La Maruja,-35.6736,-64.93997,Cfa
AR,Lamarque,-39.42304,-65.70208000000001,BSk
AR,Laguna Yema,-24.25391,-61.244659999999996,Cwa
AR,Laguna Paiva,-31.30391,-60.65894,Cfa
AR,Laguna Larga,-31.77652,-63.80104,Cwa
AR,La Granja,-31.009190000000004,-64.26869,Cwa
AR,Lago Puelo,-42.08095,-71.61405,Csb
AR,La Francia,-31.40675,-62.633959999999995,Cfa
AR,La Falda,-31.088409999999996,-64.48987,Cwa
AR,La Cumbre,-30.98201,-64.49139,Cwb
AR,La Consulta,-33.73579,-69.12181,Cfb
AR,La Cocha,-27.77729,-65.57035,BSh
AR,La Clotilde,-27.133329999999997,-60.666669999999996,Cfa
AR,La Cesira,-33.95115,-62.97238,Cfa
AR,La Carlota,-33.41993,-63.29769,Cfa
AR,La Candelaria,-26.12708,-65.0496,Cwa
AR,La Cañada,-27.70826,-63.77366,BSh
AR,La Calera,-31.343770000000003,-64.33529,Cwa
AR,La Caldera,-24.601589999999998,-65.38098000000001,Cwa
AR,Laboulaye,-34.12662,-63.39119,Cfa
AR,Laborde,-33.15319,-62.856609999999996,Cfa
AR,La Banda,-27.73348,-64.24278000000001,BSh
AR,Justo Daract,-33.8594,-65.18276999999999,Cfa
AR,Justiniano Posse,-32.88411,-62.67788,Cfa
AR,Junín de los Andes,-39.95043,-71.06936,Csb
AR,Junín,-34.58382,-60.94331999999999,Cfa
AR,Junín,-33.14765,-68.47899,BWk
AR,José de San Martín,-44.05032,-70.46967,Csb
AR,Joaquín V. González,-25.08333,-64.18333,Cwa
AR,Jesús María,-30.98153,-64.09424,Cwb
AR,James Craik,-32.1612,-63.46688,Cwa
AR,Jacinto Arauz,-38.086059999999996,-63.43169,Cfa
AR,Italó,-34.79237,-63.78199,Cfa
AR,Isla Verde,-33.241040000000005,-62.402969999999996,Cfa
AR,Iruya,-22.76667,-65.23333000000001,Cwb
AR,Intendente Alvear,-35.23383,-63.59205,Cfa
AR,Inriville,-32.94424,-62.23028000000001,Cfa
AR,Ingenio La Esperanza,-24.22554,-64.83896,Cwa
AR,Ingeniero Luis A. Huergo,-39.08333,-67.23333000000001,BSk
AR,Ingeniero Luiggi,-35.38585,-64.46519,Cfa
AR,Ingeniero Jacobacci,-41.3292,-69.55015,Csb
AR,Ingeniero Guillermo N. Juárez,-23.9,-61.85,BSh
AR,Idiazábal,-32.81411,-63.03252,Cfa
AR,Icaño,-28.919340000000002,-65.32817,BSh
AR,Humahuaca,-23.20544,-65.35048,Cwb
AR,Huinca Renancó,-34.840379999999996,-64.3758,Cwa
AR,Huillapima,-28.72533,-65.9787,BSh
AR,Huerta Grande,-31.07524,-64.49063000000001,Cwa
AR,Huanchillas,-33.66653,-63.63701,Cfa
AR,Hualfín,-27.228959999999997,-66.83131,BSk
AR,Hoyo de Epuyén,-42.07189,-71.50811,Csb
AR,Hersilia,-30.00447,-61.8408,Cfa
AR,Herrera,-28.480940000000004,-63.06779,BSh
AR,Hernando,-32.42657,-63.73333,Cwa
AR,Hernández,-32.3373,-60.0216,Cfa
AR,Hermoso Campo,-27.608159999999998,-61.344409999999996,Cwa
AR,Henderson,-36.3,-61.71666999999999,Cfa
AR,Helvecia,-31.098340000000004,-60.0883,Cfa
AR,Guatraché,-37.667759999999994,-63.53021,Cfa
AR,Guatimozín,-33.461490000000005,-62.43844,Cfa
AR,Guaminí,-37.03333,-62.416669999999996,Cfa
AR,Guachipas,-25.520310000000002,-65.50936999999999,Cwb
AR,Graneros,-27.649340000000002,-65.4383,Cwa
AR,Granadero Baigorria,-32.85683,-60.71754,Cfa
AR,Godoy Cruz,-32.92863,-68.8351,BWk
AR,Gobernador Gregores,-48.75057,-70.24741,BSk
AR,Gobernador Gálvez,-33.030159999999995,-60.64045,Cfa
AR,Gobernador Costa,-44.04992,-70.59798,Cfb
AR,General Villegas,-35.03285,-63.012519999999995,Cfa
AR,General Viamonte,-35.00014,-61.03508000000001,Cfa
AR,General San Martín,-37.979040000000005,-63.604490000000006,Cfa
AR,General Roca,-39.03333,-67.58333,BSk
AR,General Roca,-32.73196,-61.91599,Cfa
AR,General Ramírez,-32.17601,-60.200790000000005,Cfa
AR,General Pinto,-34.764590000000005,-61.890930000000004,Cfa
AR,General Pinedo,-27.316670000000002,-61.28333000000001,Cwa
AR,General Pico,-35.656620000000004,-63.75682,Cfa
AR,General Martín Miguel de Güemes,-24.67034,-65.04765,Cwa
AR,General Manuel J. Campos,-37.46025,-63.58537,Cfa
AR,General Levalle,-34.014720000000004,-63.924130000000005,Cfa
AR,General Lavalle,-32.72218,-68.59137,BWk
AR,General La Madrid,-37.24755,-61.262730000000005,Cfa
AR,General Fernández Oro,-38.95297,-67.92489,BSk
AR,General Enrique Mosconi,-23.21667,-62.3,BSh
AR,General Enrique Mosconi,-22.595879999999998,-63.81255,Cwa
AR,General Enrique Godoy,-39.08333,-67.15,BSk
AR,General Conesa,-40.1,-64.43333,BSk
AR,General Cabrera,-32.81313,-63.87243,Cfa
AR,General Baldissera,-33.12246,-62.3063,Cfa
AR,General Arenales,-34.302640000000004,-61.30522,Cfa
AR,General Alvear,-36.02078,-60.0145,Cfa
AR,General Alvear,-34.97696,-67.69116,BSk
AR,General Acha,-37.376979999999996,-64.60431,Cfa
AR,Gastre,-42.27514,-69.21967,BSk
AR,Garza,-28.153209999999998,-63.53935,BSh
AR,Gancedo,-27.49038,-61.675709999999995,Cwa
AR,Gálvez,-32.029270000000004,-61.221030000000006,Cfa
AR,Gaimán,-43.2897,-65.4929,BSk
AR,Funes,-32.91568,-60.80995,Cfa
AR,Frías,-28.63593,-65.13101999999999,BSh
AR,Fray Luis Beltrán,-39.31667,-65.76666999999999,BSk
AR,Fray Luis A. Beltrán,-32.79122,-60.728190000000005,Cfa
AR,Fraile Pintado,-23.94079,-64.79943,Cwa
AR,Firmat,-33.45937,-61.4832,Cfa
AR,Fiambalá,-27.68705,-67.6149,BWk
AR,Fernández,-27.920370000000002,-63.89349,BSh
AR,Famatina,-28.92322,-67.52253,BWk
AR,Famaillá,-27.054129999999997,-65.40329,Cwa
AR,Etruria,-32.94008,-63.2466,Cfa
AR,Estanislao del Campo,-25.055039999999998,-60.092180000000006,Cwa
AR,Esquel,-42.91147,-71.31947,Csb
AR,Esperanza,-31.4488,-60.93173,Cfa
AR,Embarcación,-23.21003,-64.09965,Cwa
AR,Embalse,-32.18,-64.41809,Cwa
AR,Embajador Martini,-35.38633,-64.28092,Cfa
AR,El Trébol,-32.2008,-61.7014,Cfa
AR,El Tío,-31.383570000000002,-62.82938000000001,Cfa
AR,El Simbolar,-27.97167,-64.89544000000001,Cwa
AR,El Rodeo,-28.21518,-65.8742,BSk
AR,El Quebrachal,-25.28333,-64.06667,Cwa
AR,El Maitén,-42.049240000000005,-71.16693000000001,Csb
AR,El Huecú,-37.64522,-70.58006,Csb
AR,El Hoyo,-27.02872,-63.23197,BSh
AR,El Galpón,-25.380689999999998,-64.65259,Cwa
AR,Elena,-32.57205,-64.39480999999999,Cwa
AR,El Cuy,-39.92685,-68.34208000000001,BSk
AR,El Carril,-25.0741,-65.49174000000001,Cwa
AR,El Carmen,-24.38682,-65.26177,Cwb
AR,El Calafate,-50.34075,-72.27682,BSk
AR,El Bolsón,-41.96051,-71.53336,Cfb
AR,El Arañado,-31.7412,-62.89321999999999,Cfa
AR,El Alto,-28.31123,-65.36397,BSh
AR,El Aguilar,-23.225820000000002,-65.69213,Cwb
AR,Eduardo Castex,-35.915009999999995,-64.29448000000001,Cfa
AR,Dolavón,-43.3,-65.7,BSk
AR,Doblas,-37.14967,-64.01183,Cfa
AR,Diamante,-32.06641,-60.638369999999995,Cfa
AR,Devoto,-31.40431,-62.306340000000006,Cfa
AR,Despeñaderos,-31.816259999999996,-64.28989,Cwa
AR,Del Campillo,-34.37659,-64.49504,Cfa
AR,Deán Funes,-30.42036,-64.34984,Cwa
AR,Darwin,-39.2,-65.76666999999999,BSk
AR,Dalmacio Vélez Sársfield,-32.61072,-63.580380000000005,Cfa
AR,Daireaux,-36.6,-61.75,Cfa
AR,Cutral-Có,-38.93424,-69.23052,BSk
AR,Cuchillo Có,-38.333490000000005,-64.64331,BSk
AR,Cruz del Eje,-30.726440000000004,-64.80386999999999,Cwa
AR,Cruz Alta,-33.00887,-61.80746,Cfa
AR,Crespo,-32.028729999999996,-60.306580000000004,Cfa
AR,Costa Sacate,-31.6477,-63.75935,Cwa
AR,Cosquín,-31.245079999999998,-64.46563,Cwa
AR,Corzuela,-26.953740000000003,-60.969280000000005,Cfa
AR,Corralito,-32.02462,-64.19216,Cwa
AR,Corral de Bustos,-33.28205,-62.184630000000006,Cfa
AR,Coronel Suárez,-37.45467,-61.93343,Cfa
AR,Coronel Pringles,-37.98295,-61.35615,Cfa
AR,Coronel Moldes,-33.6227,-64.59711,Cfa
AR,Coronel Du Graty,-27.68038,-60.91461999999999,Cwa
AR,Coronel Dorrego,-38.71867,-61.287330000000004,Cfb
AR,Coronel Belisle,-39.18333,-65.98333000000001,BSk
AR,Coronel Baigorria,-32.8477,-64.36107,Cwa
AR,Coronda,-31.97263,-60.919830000000005,Cfa
AR,Córdoba,-31.4135,-64.18105,Cwa
AR,Contraalmirante Cordero,-38.72423,-68.15284,BSk
AR,Concepción del Bermejo,-26.599259999999997,-60.946169999999995,Cfa
AR,Concepción,-27.34127,-65.59636,Cwa
AR,Concarán,-32.56009,-65.2427,Cwa
AR,Comodoro Rivadavia,-45.864129999999996,-67.49656,BSk
AR,Comandante Luis Piedra Buena,-49.98513,-68.91467,BSk
AR,Comallo,-41.02993,-70.26784,Csb
AR,Colonia San Bartolomé,-31.5278,-62.72436,Cfa
AR,Colonia La Tordilla,-31.23746,-63.06134,Cwa
AR,Colonia Dora,-28.6,-62.95,Cwa
AR,Colonia Barón,-36.15152,-63.854040000000005,Cfa
AR,Colón,-33.89512,-61.1011,Cfa
AR,Clodomira,-27.5744,-64.13108000000001,BSh
AR,Cipolletti,-38.93392,-67.99032,BSk
AR,Cintra,-32.30673,-62.65214,Cfa
AR,Cinco Saltos,-38.82225,-68.06293000000001,BSk
AR,Chumbicha,-28.8543,-66.235,BSk
AR,Chos Malal,-37.37809,-70.27085,Csb
AR,Chorotis,-27.915779999999998,-61.39982,Cwa
AR,Choele Choel,-39.26667,-65.68333,BSk
AR,Chivilcoy,-34.89566,-60.01667,Cfa
AR,Chimpay,-39.16482,-66.14236,BSk
AR,Chimbas,-31.48333,-68.53333,BWk
AR,Chilecito,-29.16195,-67.4974,BWk
AR,Chicoana,-25.10088,-65.5331,Cwb
AR,Chichinales,-39.11505,-66.92714000000001,BSk
AR,Chepes,-31.35,-66.6,BSh
AR,Chazón,-33.078720000000004,-63.27656999999999,Cfa
AR,Charras,-33.024,-64.04719,Cwa
AR,Charata,-27.21438,-61.18795,Cwa
AR,Chamical,-30.360020000000002,-66.31399,BSh
AR,Chacabuco,-34.64167,-60.473890000000004,Cfa
AR,Cervantes,-39.05,-67.38333,BSk
AR,Cerrillos,-24.898329999999998,-65.48706,Cwa
AR,Ceres,-29.881,-61.945040000000006,Cfa
AR,Centenario,-38.82955,-68.1318,BSk
AR,Cavanagh,-33.47606,-62.33888,Cfa
AR,Caucete,-31.651790000000002,-68.28105,BWk
AR,Catriló,-36.40597,-63.42168,Cfa
AR,Catriel,-37.87907,-67.7956,BSk
AR,Castro Barros,-30.579520000000002,-65.72695999999999,BSh
AR,Castelli,-25.94679,-60.61946999999999,Cwa
AR,Casilda,-33.04417,-61.16806,Cfa
AR,Carrilobo,-31.87296,-63.11715,Cwa
AR,Carnerillo,-32.913709999999995,-64.02175,Cwa
AR,Carmen de Patagones,-40.79828,-62.98096999999999,BSk
AR,Carlos Tejedor,-35.39265,-62.421459999999996,Cfa
AR,Carlos Casares,-35.62171,-61.36169,Cfa
AR,Carhué,-37.17668,-62.75792,Cfa
AR,Carcarañá,-32.856790000000004,-61.15331,Cfa
AR,Capitán Bermúdez,-32.82262,-60.71852,Cfa
AR,Capilla del Monte,-30.860879999999998,-64.52515,Cwa
AR,Capayán,-28.76105,-66.05025,BSk
AR,Candelaria,-32.060359999999996,-65.82477,Cwa
AR,Canals,-33.56542,-62.889269999999996,Cfa
AR,Cañada de Luque,-30.73341,-63.72375,Cwa
AR,Cañada de Gómez,-32.816359999999996,-61.39493,Cfa
AR,Campo Quijano,-24.90982,-65.63656,Cwb
AR,Campo Largo,-26.80077,-60.84215,Cfa
AR,Campo Gallo,-26.58333,-62.85,Cwa
AR,Camilo Aldao,-33.12745,-62.094530000000006,Cfa
AR,Camarones,-44.797090000000004,-65.70994,BSk
AR,Calingasta,-31.333940000000002,-69.4208,BWk
AR,Calilegua,-23.77368,-64.77002,Cwa
AR,Caleufú,-35.59559,-64.55778000000001,Cfa
AR,Caleta Olivia,-46.43929,-67.52814000000001,BSk
AR,Calchaquí,-29.88767,-60.28697,Cfa
AR,Caimancito,-23.74069,-64.5937,Cwa
AR,Cafayate,-26.072860000000002,-65.97766,Cwb
AR,Cachí,-25.12033,-66.16519,Cwb
AR,Buta Ranquil,-37.05222,-69.87713000000001,Csb
AR,Burruyacú,-26.49918,-64.74206,Cwa
AR,Buena Esperanza,-34.75647,-65.25379000000001,Cfa
AR,Buchardo,-34.72263,-63.5092,Cfa
AR,Brinkmann,-30.865890000000004,-62.03742,Cfa
AR,Brea Pozo,-28.24382,-63.95091,BSh
AR,Bragado,-35.11912,-60.48966,Cfa
AR,Berrotarán,-32.451,-64.38866999999999,Cwa
AR,Bernasconi,-37.90459,-63.7424,Cfa
AR,Bernardo Larroudé,-35.02449,-63.582530000000006,Cfa
AR,Beltrán,-27.82913,-64.06098,BSh
AR,Bell Ville,-32.62591,-62.68873000000001,Cfa
AR,Bella Vista,-27.034240000000004,-65.30196,Cwa
AR,Belén,-27.65103,-67.02869,BWk
AR,Barrancas,-36.81667,-69.91667,Csb
AR,Bandera,-28.8884,-62.266000000000005,Cfa
AR,Banda del Río Salí,-26.83333,-65.16667,Cwa
AR,Bañado de Ovanta,-28.10564,-65.31884000000001,BSh
AR,Balnearia,-31.0088,-62.66733000000001,Cfa
AR,Bahía Blanca,-38.719590000000004,-62.27243000000001,Cfa
AR,Aviá Terai,-26.68532,-60.7292,Cfa
AR,Arrufó,-30.232809999999997,-61.72861999999999,Cfa
AR,Arroyo Seco,-33.15489,-60.508630000000004,Cfa
AR,Arroyo Cabral,-32.49119,-63.40126,Cwa
AR,Arroyito,-31.42022,-63.050019999999996,Cwa
AR,Arrecifes,-34.0639,-60.10357,Cfa
AR,Arraga,-28.04978,-64.22254000000001,BSh
AR,Armstrong,-32.78215,-61.602219999999996,Cfa
AR,Arias,-33.64411,-62.402719999999995,Cfa
AR,Arauco,-28.5805,-66.79438,BSh
AR,Arata,-35.63895,-64.35621,Cfa
AR,Aranguren,-32.24252,-60.161069999999995,Cfa
AR,Apolinario Saravia,-24.432760000000002,-63.99535,Cwa
AR,Antofagasta de la Sierra,-26.0594,-67.40635999999999,Cwc
AR,Anguil,-36.52567,-64.01025,Cfa
AR,Añelo,-38.354409999999994,-68.7884,BSk
AR,Andalgalá,-27.60012,-66.31794000000001,BSk
AR,Andacollo,-37.17945,-70.66911999999999,Csb
AR,Ancasti,-28.81247,-65.50145,BSh
AR,Añatuya,-28.46064,-62.83472,Cwa
AR,Aminga,-28.8426,-66.94546,BSh
AR,Florentino Ameghino,-34.84405,-62.467009999999995,Cfa
AR,Aluminé,-39.23686,-70.9197,Csb
AR,Altos de Chipión,-30.9559,-62.33727,Cfa
AR,Alto Río Senguer,-45.04105,-70.81981999999999,Csb
AR,Alta Italia,-35.3335,-64.11496,Cfa
AR,Alta Gracia,-31.65292,-64.42826,Cwa
AR,Alpachiri,-37.37704,-63.77445,Cfa
AR,Almafuerte,-32.19296,-64.25559,Cwa
AR,Allen,-38.97736,-67.82714,BSk
AR,Algarrobo del Águila,-36.39968,-67.14511,BSk
AR,Alejo Ledesma,-33.606429999999996,-62.62304,Cfa
AR,Alejandro Roca,-33.35369,-63.71849,Cfa
AR,Alderetes,-26.816670000000002,-65.13333,Cwa
AR,Alberti,-35.026920000000004,-60.27587,Cfa
AR,Albardón,-31.43722,-68.52556,BWk
AR,Aimogasta,-28.560909999999996,-66.80588,BSh
AR,Aguilares,-27.4338,-65.61426999999999,Cwa
AR,Agua de Oro,-31.066609999999997,-64.30017,Cwa
AR,Adelia María,-33.63152,-64.02096999999999,Cfa
AR,Achiras,-33.17538,-64.99331,Cfa
AR,Abra Pampa,-22.720489999999998,-65.69697,BSk
AR,Balvanera,-34.61032,-58.397659999999995,Cfa
AR,Villa Santa Rita,-34.610820000000004,-58.481,Cfa
AR,Bella Italia,-31.272679999999998,-61.42396,Cfa
AR,Cariló,-37.165240000000004,-56.89133,Cfb
AR,Villa Mercedes,-33.675709999999995,-65.45783,Cfa
AR,La Punta,-33.183679999999995,-66.3127,Cwa
AR,Villa Berna,-31.903209999999998,-64.75650999999999,Cwb
AR,Cuesta Blanca,-31.48658,-64.5715,Cwb
AR,Avellaneda,-34.66018,-58.36744,Cfa
AR,San Carlos de Bariloche,-41.14557,-71.30821999999999,Csb
AR,Santa Catalina - Dique Lujan,-34.38375,-58.70673000000001,Cfa
AR,Río Turbio,-51.53587,-72.33673,Cfc
AR,Adrogué,-34.80041,-58.38384,Cfa
AR,Los Laureles,-29.368470000000002,-59.736340000000006,Cfa
AR,Gato Colorado,-28.022190000000002,-61.18663000000001,Cwa
AR,Tolhuin,-54.510830000000006,-67.1955,ET
AR,Villa General Guemes,-24.7553,-59.4894,Cwa
AR,Rincón de Los Sauces,-37.39844,-68.92874,Csb
AR,La Adela,-38.98333,-64.08333,Cfa
AS,Aūa,-14.276110000000001,-170.66388999999998,NONE
AS,Vaitogi,-14.358889999999999,-170.73471999999998,NONE
AS,Vailoatai,-14.36111,-170.78222,NONE
AS,Taulaga,-11.05528,-171.08833,NONE
AS,Ta`ū,-14.23361,-169.51443999999998,NONE
AS,Tāfuna,-14.33583,-170.72,NONE
AS,Faleniu,-14.3325,-170.74444,NONE
AS,Fagatogo,-14.2825,-170.69,NONE
AS,Faleāsao,-14.2222,-169.51278,NONE
AS,Leone,-14.34389,-170.785,NONE
